Bartlett,Peter,CS281B Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,0,1,2,5,1
O'brien,James,CS284 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,1
Efros,Alexei,CS289A Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,3
Malik,Jitendra,CS289A Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,3,1
Culler,David E.,CS375 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,7,10,9
Rao,Satish,CS375 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,2,6,12,8
Hilfinger,Paul,CS61A Spring 2014,Rate the overall teaching effectiveness of this instructor,2,15,46,79,135,84,39
Shewchuk,Jonathan,CS61B Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,4,35,88,75
Garcia,Dan,CS61C Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,1,5,36,53,125
Sahai,Anant,CS70 Spring 2014,Rate the overall teaching effectiveness of this instructor,1,3,7,18,46,92,96
Recht,Ben,EE227C Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,1,3,9,9
Allstot,David,EE105 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,2,8,8,9,1
Chang-Hasnain,Constance,EE117 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,0,3,4,3,1
Waller,Laura,EE118 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,3,1
Fearing,Ronald,EE120 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,2,8,12,9,2
Parekh,Shyam,EE122 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,2,6,9,2
Lustig,Michael,EE123 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,2,5,22,15
Walrand,Jean,EE126 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,2,8,4,9
El Ghaoui,Laurent,EE127 Spring 2014,Rate the overall teaching effectiveness of this instructor,1,4,3,6,9,9,6
Carmena,Jose,EE128 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,2,6,3,10,6,0
Salahuddin,Sayeef,EE130 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,1,3,6,8
Arias,Ana Claudia,EE134 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,2,6,3,4
Stojanovic,Vladimir,EE140 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,0,5,6,1
Javey,Ali,EE143 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,7,32
Fearing,Ronald,EE192 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,0,1,9,4,5
Courtade,Thomas,EE20 Spring 2014,Rate the overall teaching effectiveness of this instructor,1,2,2,19,35,44,23
Tse,David,EE20 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,2,4,12,8,4
Waller,Laura,EE218 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,2,0,3,3
Arcak,Murat,EE222 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,15
Ramchandran,Kannan,EE225A Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,5,4
Zakhor,Avideh,EE225B Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,4,3,4,2
Morgan,Nelson,EE225D Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,4,1
Lustig,Michael,EE225E Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,5
Subramanian,Vivek,EE230B Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,1,18
Nikolic,Borivoje,EE240 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,2,3,5,4,4
Stojanovic,Vladimir,EE240A Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,0
Rabaey,Jan,EE241B Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,0,3,7,4
Spanos,Costas J.,EE243 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,1,2,1,3,1,2
Nguyen,Clark,EEC247B Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,10,14
Subramanian,Vivek,EE375 Spring 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,5,13
Maharbiz,Michel,EE40 Spring 2014,Rate the overall teaching effectiveness of this instructor,1,5,5,14,31,38,16
Vollucci,Pierce,CS10 Summer 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,1,5,9,16
Berg-Kirkpatrick,Taylor,CS188 Summer 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,2,7,9,6
Kummerfeld,Jonathan,CS188 Summer 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,19,18
Huang,Victor,CS375 Summer 2014,Rate the overall teaching effectiveness of this instructor,0,0,1,2,5,13,20
Huang,Shidi,CS61A Summer 2014 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,5,6,32,80,105
Shah,Rohin,CS61A Summer 2014 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,4,15,43,80,87
Liao,Edwin,CS61B Summer 2014,Rate the overall teaching effectiveness of this instructor,1,1,4,22,34,37,12
Christopher,Alan,CS61C Summer 2014 Section 0,Rate the overall teaching effectiveness of this instructor,4,5,10,13,21,25,23
Cook,James,CS70 Summer 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,7,30,59,29
Grau,Gerd,EE40 Summer 2014,Rate the overall teaching effectiveness of this instructor,1,0,0,2,9,21,12
Keutzer,Kurt,CS194 Fall 2014 Section 15,Rate the overall teaching effectiveness of this instructor,1,0,0,2,3,7,9
Efros,Alexei,CS194 Fall 2014 Section 26,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,10,28
Garcia,Dan,CS194 Fall 2014 Section 8,Rate the overall teaching effectiveness of this instructor,0,0,0,2,7,6,8
Friedland,Gerald,CS10 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,1,7,22,27,57,30,12
Wawrzynek,John,CS150 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,3,8,5
Paulos,Eric,CS160 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,11,12,24
Culler,David E.,CS162 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,4,13,25,44,24
Ratnasamy,Sylvia,CS168 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,5,11,16,26,18
Necula,George,CS169 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,3,10,14,7
Wagner,David,CS170 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,9,18,141
Yosef,Nir,CS176 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,5,12,8,3
O'brien,James,CS184 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,3,2,2,8,12,12,5
Russell,Stuart,CS188 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,1,1,2,17,18,18,12
Whaley,Birgitta,CS191 Fall 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,5,2
Canny,John,CS194 Fall 2014 Section 16,Rate the overall teaching effectiveness of this instructor,0,1,5,2,8,1,0
O'brien,James,CS194 Fall 2014 Section 8,Rate the overall teaching effectiveness of this instructor,0,0,3,3,4,6,5
DeNero,John,CS195 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,1,4,19,37
Bachrach,Jonathan,CS250 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,2,2
Kubiatowicz,John,CS262A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,16,7
Garg,Sanjam,CS276 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,0,3,5,1
Recht,Ben,CS281A Fall 2014,Rate the overall teaching effectiveness of this instructor,0,1,2,6,11,13,11
O'brien,James,CS284A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,1
Klein,Dan,CS288 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,22
Rao,Satish,CS375 Fall 2014,Rate the overall teaching effectiveness of this instructor,0,2,1,3,8,9,2
Barsky,Brian,CS39S Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,2,2
DeNero,John,CS61A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,3,23,110,310
Hilfinger,Paul,CS61B Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,3,11,36,38,33
Hug,Josh,CS61B Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,17,69,163
Garcia,Dan,CS61C Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,4,2,1,9,34,76,125
Lustig,Michael,CS61C Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,7,6,27,56,64,57
Sahai,Anant,CS70 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,2,2,4,20,47,64,82
Wu,Ming,EE105 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,2,5,10,12
Waller,Laura,EE118 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,0,0
Fearing,Ronald,EE120 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,11,15,3
Bajcsy,Ruzena,EE125 Fall 2014,Rate the overall teaching effectiveness of this instructor,1,1,2,4,12,4,2
Ramchandran,Kannan,EE126 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,2,6,20,17
Bayen,Alexandre,EE128 Fall 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,12,40
Javey,Ali,EE130 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,6,20
Allstot,David,EE140 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,1,3,1
Stojanovic,Vladimir,EE141 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,0,1,8,1
Nguyen,Clark,EE143 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,9,10
Roychowdhury,Jaijeet,EE144 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,2,1
Tripakis,Stavros,EE144 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,0,2,2
Connoly,Steven,EE145B Fall 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,2,6,9,3
Pister,Kristofer,EE147 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,5,5
Lee,Edward A.,EE149 Fall 2014,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,6,8
Sangiovanni-Vincentelli,Alberto L.,EE149 Fall 2014,Rate the overall teaching effectiveness of this instructor,0,1,3,4,3,2,5
Ayazifar,Babak,EE20 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,4,13,43,75,55
Waller,Laura,EE218A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,1,4,6,4
Roychowdhury,Jaijeet,EE219A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,6,7
Tomlin,Claire,EE221A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,0,4,10,13
Courtade,Thomas,EE226A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,4,11,9
El Ghaoui,Laurent,EE227B Fall 2014,Rate the overall teaching effectiveness of this instructor,0,1,1,2,4,3,4
Parekh,Shyam,EE228A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,2,1
Walrand,Jean,EE228A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,3,0
Javey,Ali,EE230A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,6,14
Salahuddin,Sayeef,EE230C Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,6,5,7
Allstot,David,EE240A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,6,1,6
Stojanovic,Vladimir,EE241A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,2
Roychowdhury,Jaijeet,EE244 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,4,6
Tripakis,Stavros,EE244 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,2,5,4
Pister,Kristofer,EE247A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,0,7,3
Lee,Edward A.,EEC249A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,11,11
Sangiovanni-Vincentelli,Alberto L.,EEC249A Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,3,4,5,6,3,5
King Liu,Tsu-Jae,EE375 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,3,14,11
Subramanian,Vivek,EE375 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,1,11,15
Maharbiz,Michel,EE40 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,1,1,4,12,19,53,35
Lustig,Michael,EE84 Fall 2014 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,6
Kamil,Amir,CS61A Spring 2013 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,4,16,29,44,21
Kamil,Amir,CS61A Spring 2013 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,1,2,11,17,10
Garcia,Dan,CS10 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,1,4,5,21,48,91
Carle,Andrew,CS160 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,0,0,1,4,12,14
Song,Dawn,CS161 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,4,3,2,2
Kubiatowicz,John,CS162 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,1,12,14,22
Hilfinger,Paul,CS164 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,2,2,1,12,26,33
Fox,Armando,CS169 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,4,3,17,43,58
Papadimitriou,Christos,CS170 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,0,0,10,16,24,23
Raghavendra,Prasad,CS170 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,1,1,8,15,24,11
Trevisan,Luca,CS172 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,2,10,8,7
Jordan,Michael,CS174 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,0,7,17,19
O'brien,James,CS184 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,0,4,2,9,10,9
Hellerstein,Joseph,CS186 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,2,8,24,18
Abbeel,Pieter,CS188 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,3,13,27,36
Bartlett,Peter,CS189 Spring 2015,Rate the overall teaching effectiveness of this instructor,2,8,6,11,20,8,6
Efros,Alexei,CS189 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,2,7,27,28
Culler,David E.,CS194 Spring 2015 Section 27,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,6
Culler,David E.,CS194 Spring 2015 Section 5,Rate the overall teaching effectiveness of this instructor,0,0,0,3,2,4,8
Garcia,Dan,CS194 Spring 2015 Section 8,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,5,6
O'brien,James,CS194 Spring 2015 Section 8,Rate the overall teaching effectiveness of this instructor,0,0,0,3,3,4,5
DeNero,John,CS195 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,12,48
Paxson,Vern,CS261N Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,7
Demmel,James,CS267 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,3,3,3,10,9
Lau,Lap Chi,CS270 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,1,0,2,1,12,6
Shewchuk,Jonathan,CS274 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,14
Malik,Jitendra,CS280 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,3,6,7,21
Hellerstein,Joseph,CS286A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,2
Bartlett,Peter,CS289A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,0,1,3,7
Efros,Alexei,CS289A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,11
Rao,Satish,CS375 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,13,9
Barsky,Brian,CS39S Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,1,4
DeNero,John,CS61A Spring 2015 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,2,17,91,368
Hug,Josh,CS61B Spring 2015 Section 1,Rate the overall teaching effectiveness of this instructor,1,1,4,2,28,106,234
Hug,Josh,CS61B Spring 2015 Section 2,Rate the overall teaching effectiveness of this instructor,1,1,2,7,28,106,197
Asanovic,Krste,CS61C Spring 2015,Rate the overall teaching effectiveness of this instructor,2,8,14,32,57,47,30
Stojanovic,Vladimir,CS61C Spring 2015,Rate the overall teaching effectiveness of this instructor,7,0,2,5,8,8,4
Vazirani,Umesh,CS70 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,5,12,32,69,49,16
Allstot,David,EE105 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,2,2,11,5,3
Yablonovitch,Eli,EE117 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,2,1,3,3,0
Arcak,Murat,EE120 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,15,20
Wolisz,Adam,EE122 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,2,1,1,8,2,1
Lustig,Michael,EE123 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,0,9,15
Parekh,Abhay,EE126 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,1,1,2,5,7,5
El Ghaoui,Laurent,EE127 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,4,4,6,8
Fearing,Ronald,EE128 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,1,13,11,11
Salahuddin,Sayeef,EE130 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,5,1
Arias,Ana Claudia,EE134 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,18,7
Pister,Kristofer,EE140 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,0,2,4,10
Niknejad,Ali,EE142 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,1,4
Javey,Ali,EE143 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,1,2,3,17
Alon,Elad,EE16A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,14,21
Ayazifar,Babak,EE16A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,10,26
Ranade,Gireeja,EE16A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,4,4,17,11
Subramanian,Vivek,EE16A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,16,16
Tomlin,Claire,EE16A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,3,8,13,7
Fearing,Ronald,EE192 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,7,11
Ayazifar,Babak,EE20 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,1,2,2,10,26,48
Zakhor,Avideh,EE20 Spring 2015,Rate the overall teaching effectiveness of this instructor,7,19,10,20,17,4,4
Kuehlmann,Andreas,EE219B Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,2,1,4,5
Seshia,Sanjit,EE219C Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,10,3
Tomlin,Claire,EE222 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,9,11
Anantharam,Venkat,EE223 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,1,2,4,5
Waller,Laura,EE225A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,6,6
Recht,Ben,EE227C Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,10,6
Salahuddin,Sayeef,EE230A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,2
Subramanian,Vivek,EE230B Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,9
Wu,Ming,EE232 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,6,7
Chang-Hasnain,Constance,EE235 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,3,4,5,5,5
Pister,Kristofer,EE240A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,5
Nikolic,Borivoje,EE240B Spring 2015,Rate the overall teaching effectiveness of this instructor,0,2,2,4,2,4,1
Rabaey,Jan,EE241B Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,4,12
Niknejad,Ali,EE242A Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,3,1
King Liu,Tsu-Jae,EE375 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,12,20
Maharbiz,Michel,EE40 Spring 2015,Rate the overall teaching effectiveness of this instructor,1,0,1,6,20,25,45
Lustig,Michael,EE84 Spring 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,8
Ball,Michael,CS10 Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,2,5,10,9
Mckinsey,Jon,CS10 Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,2,5,7,12
Savage,Valkyrie,CS160 Summer 2015,Rate the overall teaching effectiveness of this instructor,1,0,0,1,5,10,3
Reiss,Charles,CS162 Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,6,4
Virtue,Pat,CS188 Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,7,27
Huang,Victor,CS375 Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,2,0,8,22
Huang,Andrew,CS61AS Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,2,5
Huang,Robert,CS61A Summer 2015,Rate the overall teaching effectiveness of this instructor,0,1,2,2,12,16,23
Wu,Albert,CS61A Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,17,30
Moghadam,Joseph,CS61B Summer 2015,Rate the overall teaching effectiveness of this instructor,2,6,7,8,39,46,27
Karandikar,Sagar,CS61C Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,2,6,10,14
Lin,Chung-Wei,CS70 Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,6,23,57,66
Behroozpour,Behnam,EE40 Summer 2015,Rate the overall teaching effectiveness of this instructor,0,0,2,6,6,4,7
Wu,Ming,EE105 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,10,10
Waller,Laura,EE118 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,7
Arcak,Murat,EE120 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,6,8
Ramchandran,Kannan,EE126 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,13,18
Fearing,Ronald,EE128 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,2,1,6,15,9
Emaminejad,Sam,EE130 Fall 2015,Rate the overall teaching effectiveness of this instructor,1,0,0,2,3,9,5
Nguyen,Clark,EE140 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,3,5
Javey,Ali,EE143 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,7,10
Roychowdhury,Jaijeet,EE144 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,0
Tripakis,Stavros,EE144 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,1
Conolly,Steven,EE145B Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,5
Pister,Kristofer,EE147 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,5,9
Seshia,Sanjit,EE149 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,2,1,7,12,7
Stojanovic,Vladimir,EE151 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,1,1,7,1
Wawrzynek,John,EE151 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,0,5,5,1
Niknejad,Ali,EE16A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,7,24,42,46
Sahai,Anant,EE16A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,2,4,19,50,44
Alon,Elad,EE16B Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,20
Ayazifar,Babak,EE16B Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,0,1,7,12
Tomlin,Claire,EE16B Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,3,0,6,7,7
Ayazifar,Babak,EE20 Fall 2015 Section 1,Rate the overall teaching effectiveness of this instructor,0,1,2,1,9,14,43
Parekh,Shyam,EE20 Fall 2015 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,1,0,3,13,6
Waller,Laura,EE218A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,0,5,7,3
Roychowdhury,Jaijeet,EE219A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,3
Tomlin,Claire,EE221A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,18
Courtade,Thomas,EE226A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,1,2,4,11
El Ghaoui,Laurent,EE227B Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,1,9,14,6
Anantharam,Venkat,EE229A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,6,4
Emaminejad,Sam,EE230A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,5
Yablonovitch,Eli,EE236A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,0,5,4,3
Nguyen,Clark,EE240A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,0,2,7,11
Boser,Bernhard,EE240C Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,1,1,0,4,0
Pister,Kristofer,EE241A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,6
Roychowdhury,Jaijeet,EE244 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,1,1,4,0
Tripakis,Stavros,EE244 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,2,3
King Liu,Tsu-Jae,EE375 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,12,24
Allstot,David,EE40 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,3,7,12,20,20
Sanders,Seth,EE40 Fall 2015,Rate the overall teaching effectiveness of this instructor,1,1,7,8,18,14,9
